3539.0	3578.0	char=JENNY tags=ha,pos,other,happiness,verbal arousal=1.00 val_pos=1.00 val_neg=0.00
3546.0	3578.0	char=FORREST tags=ha,pos,happiness arousal=0.67 val_pos=0.67 val_neg=0.00
3567.0	3578.0	char=CROWD tags=ha,pos,verbal arousal=0.67 val_pos=0.67 val_neg=0.00
3576.0	3578.0	char=FORRESTVO tags=la,pos,self,happiness,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
3588.0	3593.0	char=MAN tags=ha,neg,other,verbal arousal=0.67 val_pos=0.00 val_neg=0.67
3596.0	3608.0	char=MAN tags=neg,other,verbal arousal=0.00 val_pos=0.00 val_neg=0.67
3621.0	3635.0	char=MAN tags=neg,other,verbal arousal=0.00 val_pos=0.00 val_neg=0.67
3648.0	3680.0	char=FORREST tags=ha,neg,other,narrator arousal=0.67 val_pos=0.00 val_neg=0.67
3657.0	3666.0	char=JENNY tags=ha,neg,other,verbal arousal=0.67 val_pos=0.00 val_neg=0.67
3674.0	3680.0	char=MAN tags=neg,other arousal=0.00 val_pos=0.00 val_neg=0.67
3680.0	3695.0	char=FORREST tags=ha,neg,other arousal=0.67 val_pos=0.00 val_neg=0.67
3695.0	3698.0	char=FORREST tags=neg arousal=0.00 val_pos=0.00 val_neg=0.67
3711.0	3740.0	char=FORREST tags=other,verbal arousal=0.00 val_pos=0.33 val_neg=0.33
3716.0	3720.0	char=JENNY tags=la,shame arousal=-0.67 val_pos=0.33 val_neg=0.33
3724.0	3745.0	char=JENNY tags=la,pos,other,admiration,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
3740.0	3752.0	char=FORREST tags=la,pos,other,happiness,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
3745.0	3752.0	char=JENNY tags=la,pos,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
3748.0	3752.0	char=FORRESTVO tags=la,pos,other,love arousal=-0.67 val_pos=0.67 val_neg=0.00
3776.0	3777.0	char=MAN tags=pos,happiness,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
3778.0	3809.0	char=FORRESTVO tags=la,pos,other,love,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
3786.0	3787.0	char=FORREST tags=la,verbal arousal=-0.67 val_pos=0.33 val_neg=0.33
3792.0	3798.0	char=MAN tags=la,neg,remorse,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
3798.0	3805.0	char=MAN tags=neg,self,remorse,verbal arousal=-0.33 val_pos=0.00 val_neg=1.00
3805.0	3806.0	char=MAN tags=neg,verbal arousal=0.00 val_pos=0.00 val_neg=0.67
3806.0	3808.0	char=JENNY tags=la,neg,other,narrator arousal=-1.00 val_pos=0.33 val_neg=0.67
3808.0	3827.0	char=JENNY tags=la,other,narrator arousal=-0.67 val_pos=0.33 val_neg=0.33
3814.0	3841.0	char=FORREST tags=ha,neg,other,hate,verbal arousal=0.67 val_pos=0.00 val_neg=0.67
3827.0	3828.0	char=JENNY tags=la arousal=-0.67 val_pos=0.33 val_neg=0.33
3828.0	3848.0	char=JENNY tags=la,neg,sadness,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
3841.0	3845.0	char=FORREST tags=neg,other,context arousal=-0.33 val_pos=0.33 val_neg=0.67
3845.0	3864.0	char=FORREST tags=la,pos,other,love,context arousal=-1.00 val_pos=0.67 val_neg=0.33
3848.0	3865.0	char=JENNY tags=la,pos,other,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
3864.0	3882.0	char=FORREST tags=pos,other,love,context arousal=-0.33 val_pos=0.67 val_neg=0.33
3865.0	3880.0	char=JENNY tags=la,pos,other,love,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
3880.0	3883.0	char=JENNY tags=la,pos,other,love arousal=-1.00 val_pos=1.00 val_neg=0.00
3882.0	3884.0	char=FORREST tags=pos,other,love arousal=-0.33 val_pos=1.00 val_neg=0.00
3883.0	3905.0	char=JENNY tags=la,pos,other,happiness,narrator arousal=-1.00 val_pos=1.00 val_neg=0.00
3884.0	3886.0	char=FORREST tags=la,pos,other,happiness,narrator arousal=-1.00 val_pos=1.00 val_neg=0.00
3886.0	3903.0	char=FORREST tags=la,neg,other,hate,narrator arousal=-1.00 val_pos=0.33 val_neg=0.67
3903.0	3905.0	char=FORREST tags=la,pos,other,context,narrator arousal=-1.00 val_pos=0.67 val_neg=0.33
3905.0	3911.0	char=JENNY tags=la,pos,happiness,narrator arousal=-0.67 val_pos=0.67 val_neg=0.00
3905.0	3911.0	char=FORREST tags=la,narrator arousal=-0.67 val_pos=0.33 val_neg=0.33
3906.0	3911.0	char=FORRESTVO tags=la,neg,other,sadness,verbal arousal=-1.00 val_pos=0.00 val_neg=1.00
3986.0	3991.0	char=FORREST tags=la,neg,other arousal=-0.67 val_pos=0.00 val_neg=0.67
4022.0	4043.0	char=DAN tags=neg,other,contempt,verbal arousal=-0.33 val_pos=0.00 val_neg=1.00
4032.0	4040.0	char=FORREST tags=pos,happiness,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
4040.0	4057.0	char=FORREST tags=la arousal=-0.67 val_pos=0.33 val_neg=0.33
4043.0	4069.0	char=DAN tags=neg,other,verbal arousal=0.33 val_pos=0.00 val_neg=1.00
4069.0	4078.0	char=DAN tags=ha,neg,other,verbal arousal=0.67 val_pos=0.00 val_neg=0.67
4076.0	4078.0	char=FORREST tags=neg,other,fear,context,verbal arousal=0.00 val_pos=0.00 val_neg=1.00
4094.0	4098.0	char=MAN tags=neg,other,verbal arousal=0.33 val_pos=0.00 val_neg=1.00
4095.0	4097.0	char=DAN tags=ha,neg,other arousal=0.67 val_pos=0.00 val_neg=0.67
4104.0	4112.0	char=DAN tags=ha,neg,other,verbal arousal=1.00 val_pos=0.00 val_neg=1.00
4106.0	4111.0	char=MAN tags=neg,other,verbal arousal=0.33 val_pos=0.00 val_neg=1.00
4132.0	4134.0	char=DAN tags=la,neg,self,sadness arousal=-0.67 val_pos=0.00 val_neg=0.67
4134.0	4140.0	char=DAN tags=la,neg,self,sadness,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
4146.0	4147.0	char=DAN tags=neg,other arousal=0.00 val_pos=0.00 val_neg=0.67
4147.0	4161.0	char=DAN tags=neg,other,verbal arousal=-0.33 val_pos=0.00 val_neg=1.00
4161.0	4197.0	char=DAN tags=ha,neg,other,verbal arousal=1.00 val_pos=0.00 val_neg=1.00
4197.0	4203.0	char=DAN tags=ha,neg,other arousal=0.67 val_pos=0.00 val_neg=0.67
4203.0	4213.0	char=DAN tags=neg,other arousal=0.00 val_pos=0.00 val_neg=0.67
4242.0	4248.0	char=DAN tags=other,verbal arousal=0.00 val_pos=0.33 val_neg=0.33
4248.0	4294.0	char=DAN tags=pos,other,happiness,audio arousal=0.33 val_pos=1.00 val_neg=0.00
4270.0	4279.0	char=WOMAN tags=pos,happiness,audio arousal=0.00 val_pos=0.67 val_neg=0.00
4279.0	4292.0	char=WOMAN tags=pos,other,happiness,audio arousal=0.00 val_pos=0.67 val_neg=0.00
4293.0	4300.0	char=WOMAN tags=pos,self,happiness,audio arousal=0.00 val_pos=0.67 val_neg=0.00
4294.0	4309.0	char=DAN tags=pos arousal=0.00 val_pos=0.67 val_neg=0.00
4300.0	4301.0	char=WOMAN tags=pos,self,happiness,audio,verbal arousal=-0.33 val_pos=1.00 val_neg=0.00
4301.0	4304.0	char=WOMAN tags=pos,self,happiness,hope,verbal arousal=-0.33 val_pos=1.00 val_neg=0.00
4304.0	4305.0	char=WOMAN tags=pos,self,happiness arousal=0.00 val_pos=0.67 val_neg=0.00
4342.0	4367.0	char=CROWD tags=ha,pos,self,happiness arousal=0.67 val_pos=0.67 val_neg=0.00
4362.0	4367.0	char=DAN tags=la,neg,self,sadness,narrator arousal=-0.67 val_pos=0.00 val_neg=0.67
4362.0	4365.0	char=FORREST tags=ha,pos,happiness arousal=0.67 val_pos=0.67 val_neg=0.00
4431.0	4443.0	char=PRESIDENTNIXON tags=la,neg,self,sadness arousal=-0.67 val_pos=0.00 val_neg=0.67
4489.0	4492.0	char=MRSGUMP tags=pos,happiness,audio arousal=0.00 val_pos=0.67 val_neg=0.00
4492.0	4544.0	char=MRSGUMP tags=pos,other,happiness,audio arousal=0.33 val_pos=1.00 val_neg=0.00
4569.0	4570.0	char=FORREST tags=neg,sadness arousal=0.00 val_pos=0.00 val_neg=0.67
4570.0	4588.0	char=FORREST tags=neg,other,sadness,verbal arousal=-0.33 val_pos=0.00 val_neg=1.00
4624.0	4627.0	char=FORREST tags=self,verbal arousal=0.00 val_pos=0.33 val_neg=0.33
4627.0	4628.0	char=FORREST tags=pos,self,verbal arousal=-0.33 val_pos=0.67 val_neg=0.33
4628.0	4629.0	char=FORREST tags=pos,self arousal=0.00 val_pos=0.67 val_neg=0.00
4661.0	4665.0	char=FORREST tags=ha,neg,self,disappointment,verbal arousal=0.67 val_pos=0.00 val_neg=0.67
4662.0	4663.0	char=OLDMAN tags=pos,self arousal=0.00 val_pos=0.67 val_neg=0.00
4663.0	4665.0	char=OLDMAN tags=pos,self,gloating,verbal arousal=0.33 val_pos=1.00 val_neg=0.00
4665.0	4669.0	char=OLDMAN tags=pos,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
4669.0	4672.0	char=OLDMAN tags=ha,pos arousal=0.67 val_pos=0.67 val_neg=0.00
4672.0	4674.0	char=OLDMAN tags=ha,pos,happiness arousal=0.67 val_pos=0.67 val_neg=0.00
4681.0	4682.0	char=FORRESTVO tags=pos arousal=0.00 val_pos=0.67 val_neg=0.00
4682.0	4684.0	char=FORRESTVO tags=pos,other,love,verbal arousal=-0.33 val_pos=1.00 val_neg=0.00
4684.0	4688.0	char=FORRESTVO tags=pos arousal=0.00 val_pos=0.67 val_neg=0.00
4698.0	4708.0	char=JENNY tags=ha,pos,self,happiness,verbal arousal=0.67 val_pos=0.67 val_neg=0.00
4732.0	4736.0	char=JENNY tags=la,neg,self arousal=-0.67 val_pos=0.00 val_neg=0.67
4776.0	4779.0	char=JENNY tags=ha,neg,self,fear,narrator arousal=0.67 val_pos=0.00 val_neg=0.67
4779.0	4787.0	char=JENNY tags=neg,self,fear,narrator arousal=0.33 val_pos=0.00 val_neg=1.00
4787.0	4798.0	char=JENNY tags=ha,neg,self,fear,narrator arousal=1.00 val_pos=0.00 val_neg=1.00
4798.0	4800.0	char=JENNY tags=ha,neg,self,sadness,audio arousal=1.00 val_pos=0.00 val_neg=1.00
4813.0	4815.0	char=FORREST tags=la,neg,sadness,narrator arousal=-0.67 val_pos=0.00 val_neg=0.67
4815.0	4818.0	char=FORREST tags=la,neg,other,sadness,narrator arousal=-1.00 val_pos=0.00 val_neg=1.00
4837.0	4915.0	char=FORREST tags=ha,pos,self,happiness arousal=1.00 val_pos=1.00 val_neg=0.00
4883.0	4889.0	char=DAN tags=pos arousal=0.00 val_pos=0.67 val_neg=0.00
4915.0	4916.0	char=FORREST tags=pos,other,happiness arousal=0.33 val_pos=0.67 val_neg=0.33
4919.0	4933.0	char=DAN tags=pos arousal=0.00 val_pos=0.67 val_neg=0.00
4933.0	4947.0	char=DAN tags=other arousal=0.00 val_pos=0.33 val_neg=0.33
4947.0	4948.0	char=DAN tags=pos arousal=0.00 val_pos=0.67 val_neg=0.00
4948.0	4954.0	char=DAN tags=pos,self,happiness,verbal arousal=0.33 val_pos=1.00 val_neg=0.00
4954.0	4965.0	char=DAN tags=pos,self,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
4962.0	4963.0	char=FORREST tags=la,neg,self arousal=-0.67 val_pos=0.00 val_neg=0.67
4963.0	4970.0	char=FORREST tags=la,neg,self,disappointment,verbal arousal=-1.00 val_pos=0.00 val_neg=1.00
4965.0	4973.0	char=DAN tags=self,verbal arousal=0.00 val_pos=0.33 val_neg=0.33
4970.0	4973.0	char=FORREST tags=la,neg,self arousal=-0.67 val_pos=0.00 val_neg=0.67
5003.0	5004.0	char=FORREST tags=la,neg,self,disappointment,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
5005.0	5008.0	char=DAN tags=la,neg,other,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
5013.0	5014.0	char=FORREST tags=neg,self,verbal arousal=0.00 val_pos=0.00 val_neg=0.67
5020.0	5063.0	char=FORREST tags=ha,neg,self,fear,verbal arousal=0.67 val_pos=0.00 val_neg=0.67
5029.0	5063.0	char=DAN tags=ha,pos,self,verbal arousal=0.67 val_pos=0.67 val_neg=0.33
5084.0	5087.0	char=MRSGUMP tags=pos,other,verbal arousal=0.33 val_pos=1.00 val_neg=0.00
5089.0	5090.0	char=FORRESTVO tags=pos,self,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
5116.0	5166.0	char=FORREST tags=ha,pos,self,verbal arousal=0.67 val_pos=0.67 val_neg=0.00
5126.0	5127.0	char=MAN tags=pos,happiness,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
5127.0	5137.0	char=MAN tags=pos,self,happiness,verbal arousal=0.33 val_pos=1.00 val_neg=0.00
5140.0	5166.0	char=OLDWOMAN tags=pos,other,admiration,verbal arousal=-0.33 val_pos=1.00 val_neg=0.00
5173.0	5175.0	char=DAN tags=la,other,verbal arousal=-0.67 val_pos=0.33 val_neg=0.33
5175.0	5196.0	char=DAN tags=la,pos,other,gratitude,verbal arousal=-1.00 val_pos=0.67 val_neg=0.33
5196.0	5207.0	char=DAN tags=la,pos,self,happiness,narrator arousal=-0.67 val_pos=0.67 val_neg=0.00
5220.0	5221.0	char=OLDWOMAN tags=la,pos,self,happiness,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
5236.0	5237.0	char=FORREST tags=pos,self,happiness,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
5286.0	5289.0	char=MRSBLUE tags=ha,pos,self,happiness arousal=0.67 val_pos=0.67 val_neg=0.00
5299.0	5307.0	char=FORRESTVO tags=pos,self,happiness,verbal arousal=-0.33 val_pos=1.00 val_neg=0.00
5312.0	5317.0	char=FORRESTVO tags=la,neg,sadness,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
5329.0	5342.0	char=FORREST tags=la,neg,self,sadness arousal=-0.67 val_pos=0.00 val_neg=0.67
5412.0	5413.0	char=JENNY tags=la,pos arousal=-0.67 val_pos=0.67 val_neg=0.00
5413.0	5427.0	char=JENNY tags=la,pos,other,happiness,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
5415.0	5427.0	char=FORREST tags=pos,other,happiness,verbal arousal=-0.33 val_pos=1.00 val_neg=0.00
5427.0	5429.0	char=JENNY tags=la,pos,happiness,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
5427.0	5429.0	char=FORREST tags=pos,happiness,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
5484.0	5486.0	char=FORREST tags=la,pos,other,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
5499.0	5500.0	char=FORREST tags=la,pos,happiness arousal=-0.67 val_pos=0.67 val_neg=0.00
5552.0	5561.0	char=FORREST tags=ha,other,verbal arousal=0.67 val_pos=0.33 val_neg=0.33
5563.0	5565.0	char=JENNY tags=other,verbal arousal=0.00 val_pos=0.33 val_neg=0.33
5567.0	5568.0	char=FORREST tags=neg,other,verbal arousal=0.00 val_pos=0.00 val_neg=0.67
5568.0	5602.0	char=FORREST tags=la,neg,other,disappointment,verbal arousal=-1.00 val_pos=0.00 val_neg=1.00
5571.0	5574.0	char=JENNY tags=la,neg,other,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
5602.0	5605.0	char=FORREST tags=la,neg,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
5626.0	5627.0	char=FORREST tags=la,other arousal=-0.67 val_pos=0.33 val_neg=0.33
5629.0	5662.0	char=JENNY tags=la,pos,other,love,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
5637.0	5662.0	char=FORREST tags=la,other arousal=-0.67 val_pos=0.33 val_neg=0.33
5685.0	5686.0	char=JENNY tags=neg,other,verbal arousal=0.00 val_pos=0.00 val_neg=0.67
5716.0	5731.0	char=FORREST tags=la,neg arousal=-0.67 val_pos=0.00 val_neg=0.67
5847.0	5853.0	char=OLDWOMAN tags=pos,other,admiration,verbal arousal=0.33 val_pos=1.00 val_neg=0.00
5894.0	5899.0	char=FORRESTVO tags=la,other,verbal arousal=-0.67 val_pos=0.33 val_neg=0.33
5920.0	5922.0	char=JENNY tags=pos,other,verbal arousal=-0.33 val_pos=1.00 val_neg=0.00
5941.0	5945.0	char=MAN tags=ha,pos,other,admiration,verbal arousal=1.00 val_pos=1.00 val_neg=0.00
5950.0	5962.0	char=MAN tags=ha,pos,other,admiration,verbal arousal=1.00 val_pos=1.00 val_neg=0.00
5983.0	5999.0	char=MAN tags=pos,other,admiration,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
5999.0	6006.0	char=MAN tags=other,verbal arousal=0.00 val_pos=0.33 val_neg=0.33
6085.0	6123.0	char=MAN tags=pos,other,admiration,verbal arousal=0.33 val_pos=0.83 val_neg=0.00
6123.0	6125.0	char=MAN tags=neg,self,disappointment,verbal arousal=0.33 val_pos=0.00 val_neg=1.00
6125.0	6134.0	char=MAN tags=neg,self,verbal arousal=0.00 val_pos=0.00 val_neg=0.67
6157.0	6174.0	char=FORREST tags=la,pos,self,happiness,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6174.0	6191.0	char=OLDWOMAN tags=la,pos arousal=-0.67 val_pos=0.67 val_neg=0.00
6188.0	6190.0	char=FORREST tags=la,pos,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6191.0	6194.0	char=OLDWOMAN tags=pos arousal=0.00 val_pos=0.67 val_neg=0.00
6201.0	6203.0	char=JENNY tags=pos,happiness,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
6203.0	6215.0	char=JENNY tags=pos,other,happiness,verbal arousal=0.33 val_pos=1.00 val_neg=0.00
6209.0	6230.0	char=FORREST tags=la,pos,happiness arousal=-0.67 val_pos=0.67 val_neg=0.00
6215.0	6216.0	char=JENNY tags=pos,self,other,happiness,verbal arousal=0.00 val_pos=1.00 val_neg=0.33
6216.0	6218.0	char=JENNY tags=pos,self,happiness,verbal arousal=-0.33 val_pos=0.67 val_neg=0.33
6218.0	6228.0	char=JENNY tags=la,neg,self,shame,verbal arousal=-1.00 val_pos=0.33 val_neg=0.67
6228.0	6229.0	char=JENNY tags=la,pos,self,verbal arousal=-1.00 val_pos=0.67 val_neg=0.33
6229.0	6230.0	char=JENNY tags=la,pos,self,other,verbal arousal=-1.00 val_pos=1.00 val_neg=0.33
6230.0	6233.0	char=JENNY tags=la,pos,other,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6230.0	6250.0	char=FORREST tags=la arousal=-0.67 val_pos=0.33 val_neg=0.33
6233.0	6244.0	char=JENNY tags=la,pos,other,happiness,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6244.0	6252.0	char=JENNY tags=la,pos,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6250.0	6253.0	char=FORREST tags=la,pos,other arousal=-1.00 val_pos=0.67 val_neg=0.33
6252.0	6260.0	char=JENNY tags=la,pos,other,verbal arousal=-1.00 val_pos=0.67 val_neg=0.33
6253.0	6305.0	char=FORREST tags=la arousal=-0.67 val_pos=0.33 val_neg=0.33
6260.0	6276.0	char=JENNY tags=la,neg,other,shame,verbal arousal=-1.00 val_pos=0.17 val_neg=0.83
6276.0	6277.0	char=JENNY tags=la,neg,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
6277.0	6279.0	char=JENNY tags=la,verbal arousal=-0.67 val_pos=0.33 val_neg=0.33
6279.0	6308.0	char=JENNY tags=pos,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
6305.0	6306.0	char=FORREST tags=la,pos arousal=-0.67 val_pos=0.67 val_neg=0.00
6306.0	6308.0	char=FORREST tags=pos,other,admiration,verbal arousal=-0.33 val_pos=1.00 val_neg=0.00
6308.0	6312.0	char=JENNY tags=pos,other,love,verbal arousal=-0.33 val_pos=1.00 val_neg=0.00
6308.0	6332.0	char=FORREST tags=la,pos arousal=-0.67 val_pos=0.67 val_neg=0.00
6312.0	6340.0	char=JENNY tags=pos,other,love arousal=0.00 val_pos=0.67 val_neg=0.00
6332.0	6333.0	char=FORREST tags=la,self arousal=-0.67 val_pos=0.33 val_neg=0.33
6333.0	6360.0	char=FORREST tags=la,neg,self arousal=-0.67 val_pos=0.00 val_neg=0.67
6340.0	6358.0	char=JENNY tags=la,pos,other,love arousal=-0.67 val_pos=0.67 val_neg=0.00
6358.0	6389.0	char=JENNY tags=la,pos,other,love,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6360.0	6361.0	char=FORREST tags=la,verbal arousal=-0.67 val_pos=0.33 val_neg=0.33
6361.0	6370.0	char=FORREST tags=la,pos,other,love,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6370.0	6398.0	char=FORREST tags=la,other,verbal arousal=-0.67 val_pos=0.33 val_neg=0.33
6389.0	6411.0	char=JENNY tags=pos,other,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
6398.0	6411.0	char=FORREST tags=la,pos,other,love,verbal arousal=-1.00 val_pos=0.67 val_neg=0.33
6411.0	6418.0	char=JENNY tags=la,pos,other,love,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6411.0	6418.0	char=FORREST tags=la,other,verbal arousal=-0.67 val_pos=0.33 val_neg=0.33
6446.0	6447.0	char=FORREST tags=la,other,verbal arousal=-0.67 val_pos=0.33 val_neg=0.33
6447.0	6450.0	char=FORREST tags=la,pos,other,verbal arousal=-0.67 val_pos=0.67 val_neg=0.33
6450.0	6460.0	char=FORREST tags=la,pos,neg,other,verbal arousal=-1.00 val_pos=0.67 val_neg=0.67
6460.0	6462.0	char=FORREST tags=la,pos,neg,other,love,verbal arousal=-1.00 val_pos=0.67 val_neg=0.67
6462.0	6471.0	char=FORREST tags=la,neg,verbal arousal=-0.67 val_pos=0.33 val_neg=0.67
6464.0	6465.0	char=JENNY tags=la,verbal arousal=-0.67 val_pos=0.33 val_neg=0.33
6465.0	6467.0	char=JENNY tags=la,pos,other,love,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6471.0	6474.0	char=FORREST tags=la,neg,self,verbal arousal=-0.67 val_pos=0.33 val_neg=0.67
6500.0	6505.0	char=JENNY tags=la,pos,other,love,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6505.0	6571.0	char=JENNY tags=la,pos,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6516.0	6564.0	char=FORREST tags=la,pos,self,happiness,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6535.0	6541.0	char=DAN tags=la,pos,other,happiness,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6541.0	6549.0	char=DAN tags=la,pos,other,happiness arousal=-0.67 val_pos=0.67 val_neg=0.00
6556.0	6561.0	char=DAN tags=la,pos,other arousal=-0.67 val_pos=0.67 val_neg=0.00
6564.0	6565.0	char=FORREST tags=la,pos,other,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6565.0	6568.0	char=WOMAN tags=la,pos,happiness,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6565.0	6568.0	char=FORREST tags=la,pos,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6568.0	6570.0	char=FORREST tags=la,pos,other,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6570.0	6572.0	char=FORREST tags=la,pos,other,love,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6571.0	6575.0	char=JENNY tags=la,pos,other,happiness,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6572.0	6575.0	char=FORREST tags=la,pos,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6575.0	6600.0	char=JENNY tags=la,pos,happiness,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6575.0	6581.0	char=DAN tags=la,pos,other arousal=-0.67 val_pos=0.67 val_neg=0.00
6575.0	6579.0	char=FORREST tags=la,pos,other,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6579.0	6581.0	char=FORREST tags=la,pos,self,pride,narrator arousal=-1.00 val_pos=1.00 val_neg=0.00
6581.0	6613.0	char=FORREST tags=la,pos,self arousal=-0.67 val_pos=0.67 val_neg=0.00
6600.0	6613.0	char=JENNY tags=la,pos,other,happiness,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6629.0	6652.0	char=JENNY tags=la arousal=-0.67 val_pos=0.33 val_neg=0.33
6629.0	6644.0	char=FORREST tags=la arousal=-0.67 val_pos=0.33 val_neg=0.33
6698.0	6699.0	char=FORRESTVO tags=la,pos,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6699.0	6708.0	char=FORRESTVO tags=la,pos,other,admiration,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6713.0	6725.0	char=JENNY tags=la,neg,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
6719.0	6735.0	char=FORREST tags=la,neg,other,love,verbal arousal=-1.00 val_pos=0.33 val_neg=0.67
6725.0	6730.0	char=JENNY tags=la,neg,self,sadness,narrator arousal=-1.00 val_pos=0.00 val_neg=1.00
6730.0	6732.0	char=JENNY tags=la,neg,other,love,verbal arousal=-1.00 val_pos=0.33 val_neg=0.67
6732.0	6739.0	char=JENNY tags=la arousal=-0.67 val_pos=0.33 val_neg=0.33
6735.0	6738.0	char=FORREST tags=la,verbal arousal=-0.67 val_pos=0.33 val_neg=0.33
6736.0	6739.0	char=FORRESTVO tags=la,neg,other,sadness,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
6738.0	6739.0	char=FORREST tags=la,neg,other,sadness,verbal arousal=-1.00 val_pos=0.33 val_neg=0.67
6741.0	6743.0	char=FORREST tags=la,neg,sadness,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
6743.0	6754.0	char=FORREST tags=la,neg,other,sadness,verbal arousal=-1.00 val_pos=0.00 val_neg=1.00
6760.0	6778.0	char=FORREST tags=la,neg,self,sadness,verbal arousal=-1.00 val_pos=0.00 val_neg=1.00
6779.0	6786.0	char=FORRESTVO tags=la,neg,sadness,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
6787.0	6788.0	char=FORREST tags=la,neg,sadness,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
6788.0	6800.0	char=FORREST tags=la,neg,self,sadness,verbal arousal=-1.00 val_pos=0.00 val_neg=1.00
6802.0	6806.0	char=FORREST tags=pos,other,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
6815.0	6817.0	char=FORREST tags=la,neg,sadness,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
6817.0	6942.0	char=FORREST tags=la,neg,other,sadness,verbal arousal=-1.00 val_pos=0.00 val_neg=1.00
6942.0	6944.0	char=FORREST tags=la,neg,sadness,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
6952.0	6953.0	char=FORREST tags=pos,happiness,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
6953.0	6984.0	char=FORREST tags=pos,self,happiness,verbal arousal=-0.33 val_pos=1.00 val_neg=0.00
6984.0	6991.0	char=FORREST tags=la,pos,other,love,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6991.0	7026.0	char=FORREST tags=la,pos,love,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
7004.0	7011.0	char=WOMAN tags=pos,happiness,narrator arousal=0.00 val_pos=0.67 val_neg=0.00
