4782.6	4800.7	char=JENNY tags=ha,neg,self,fear,sadness,audio,narrator arousal=0.67 val_pos=0.00 val_neg=1.00
4800.7	4818.8	char=FORREST tags=la,neg,other,sadness,narrator arousal=-1.00 val_pos=0.00 val_neg=1.00
4832.9	4902.6	char=FORREST tags=ha,pos,self,happiness arousal=1.00 val_pos=1.00 val_neg=0.00
4875.5	4889.6	char=DAN tags=pos arousal=0.00 val_pos=0.67 val_neg=0.00
4902.6	4917.0	char=FORREST tags=ha,pos,self,other,happiness arousal=0.67 val_pos=1.00 val_neg=0.33
4917.0	4922.8	char=DAN tags=pos arousal=0.00 val_pos=0.67 val_neg=0.00
4922.8	4935.5	char=DAN tags=pos,other arousal=0.00 val_pos=0.67 val_neg=0.33
4935.5	4943.6	char=DAN tags=other arousal=0.00 val_pos=0.33 val_neg=0.33
4943.6	4951.2	char=DAN tags=pos,self,other,happiness,verbal arousal=0.33 val_pos=1.00 val_neg=0.33
4951.2	4973.6	char=DAN tags=pos,self,happiness,verbal arousal=0.00 val_pos=1.00 val_neg=0.33
4951.2	4973.6	char=FORREST tags=la,neg,self,disappointment,verbal arousal=-0.67 val_pos=0.33 val_neg=1.00
4989.2	5014.5	char=DAN tags=la,neg,other,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
4989.2	5014.5	char=FORREST tags=neg,self,disappointment,verbal arousal=-0.33 val_pos=0.00 val_neg=0.67
5014.5	5064.6	char=DAN tags=ha,pos,self,verbal arousal=0.67 val_pos=0.67 val_neg=0.33
5014.5	5064.6	char=FORREST tags=ha,neg,self,fear,verbal arousal=0.67 val_pos=0.00 val_neg=0.67
5074.2	5084.7	char=MRSGUMP tags=pos,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
5084.7	5087.1	char=MRSGUMP tags=pos,other,verbal arousal=0.33 val_pos=1.00 val_neg=0.00
5087.1	5090.2	char=FORRESTVO tags=pos,self,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
5099.8	5166.8	char=FORREST tags=ha,pos,self,verbal arousal=0.67 val_pos=0.67 val_neg=0.00
5123.3	5166.8	char=OLDWOMAN tags=pos,other,admiration,verbal arousal=-0.33 val_pos=1.00 val_neg=0.00
5123.3	5141.4	char=MAN tags=pos,self,happiness,verbal arousal=0.33 val_pos=1.00 val_neg=0.00
5171.2	5193.2	char=DAN tags=la,pos,other,gratitude,verbal arousal=-1.00 val_pos=0.67 val_neg=0.33
5193.2	5198.0	char=DAN tags=la,pos,self,other,gratitude,happiness,narrator,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
5198.0	5207.9	char=DAN tags=la,pos,self,happiness,narrator arousal=-1.00 val_pos=1.00 val_neg=0.00
5207.9	5237.8	char=OLDWOMAN tags=la,pos,self,happiness,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
5207.9	5237.8	char=FORREST tags=pos,self,happiness,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
5278.9	5290.5	char=MRSBLUE tags=ha,pos,self,happiness arousal=0.67 val_pos=0.67 val_neg=0.00
5292.2	5298.6	char=FORRESTVO tags=pos,self,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
5298.6	5307.3	char=FORRESTVO tags=pos,self,happiness,verbal arousal=-0.33 val_pos=1.00 val_neg=0.00
5307.3	5318.2	char=FORRESTVO tags=la,neg,sadness,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
5327.1	5349.2	char=FORREST tags=la,neg,self,sadness arousal=-0.67 val_pos=0.00 val_neg=0.67
5411.4	5430.0	char=JENNY tags=la,pos,other,happiness,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
5414.4	5430.0	char=FORREST tags=pos,other,happiness,verbal arousal=-0.33 val_pos=1.00 val_neg=0.00
5474.1	5481.5	char=JENNY tags=la arousal=-0.67 val_pos=0.33 val_neg=0.33
5481.5	5488.8	char=FORREST tags=la,pos,other,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
5488.8	5508.1	char=FORREST tags=la,pos,happiness arousal=-0.67 val_pos=0.67 val_neg=0.00
5548.6	5561.0	char=FORREST tags=ha,other,verbal arousal=0.67 val_pos=0.33 val_neg=0.33
5561.0	5565.4	char=JENNY tags=other,verbal arousal=0.00 val_pos=0.33 val_neg=0.33
5565.4	5569.4	char=FORREST tags=neg,other,disappointment,verbal arousal=-0.33 val_pos=0.00 val_neg=0.67
5569.4	5574.0	char=JENNY tags=la,neg,other,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
5569.4	5601.8	char=FORREST tags=la,neg,other,disappointment,verbal arousal=-1.00 val_pos=0.33 val_neg=1.00
5601.8	5605.1	char=FORREST tags=la,neg,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
5609.1	5662.7	char=JENNY tags=la,pos,other,love,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
5609.1	5662.7	char=FORREST tags=la,other arousal=-0.67 val_pos=0.33 val_neg=0.33
5679.7	5689.5	char=JENNY tags=neg,other,verbal arousal=0.00 val_pos=0.00 val_neg=0.67
5706.6	5737.1	char=FORREST tags=la,neg arousal=-0.67 val_pos=0.00 val_neg=0.67
5847.3	5853.6	char=OLDWOMAN tags=pos,other,admiration,verbal arousal=0.33 val_pos=1.00 val_neg=0.00
5884.4	5900.5	char=FORRESTVO tags=la,other,verbal arousal=-0.67 val_pos=0.33 val_neg=0.33
5909.0	5922.4	char=JENNY tags=pos,other,verbal arousal=-0.33 val_pos=1.00 val_neg=0.00
5940.7	5962.6	char=MAN tags=ha,pos,other,admiration,verbal arousal=1.00 val_pos=1.00 val_neg=0.00
5980.2	6012.3	char=MAN tags=pos,other,admiration,verbal arousal=0.33 val_pos=0.67 val_neg=0.33
6078.3	6106.8	char=MAN tags=pos,other,admiration,verbal arousal=0.33 val_pos=1.00 val_neg=0.17
6106.8	6134.8	char=MAN tags=pos,neg,self,other,admiration,disappointment,verbal arousal=0.33 val_pos=0.67 val_neg=1.00
6153.8	6190.1	char=OLDWOMAN tags=la,pos arousal=-0.67 val_pos=0.67 val_neg=0.00
6153.8	6190.1	char=FORREST tags=la,pos,self,happiness,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6190.1	6200.2	char=OLDWOMAN tags=pos arousal=-0.33 val_pos=0.67 val_neg=0.00
6200.2	6202.4	char=JENNY tags=pos,happiness,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
6202.4	6207.2	char=JENNY tags=pos,other,happiness,verbal arousal=0.33 val_pos=1.00 val_neg=0.00
6207.2	6228.6	char=JENNY tags=pos,neg,self,other,happiness,shame,verbal arousal=-0.33 val_pos=1.00 val_neg=0.67
6207.2	6232.3	char=FORREST tags=la,pos,happiness arousal=-0.67 val_pos=0.67 val_neg=0.17
6228.6	6232.3	char=JENNY tags=la,pos,self,other,verbal arousal=-1.00 val_pos=1.00 val_neg=0.33
6232.3	6245.6	char=JENNY tags=la,pos,other,happiness,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6232.3	6245.6	char=FORREST tags=la arousal=-0.67 val_pos=0.33 val_neg=0.33
6245.6	6284.6	char=JENNY tags=la,pos,neg,other,shame,verbal arousal=-0.67 val_pos=0.67 val_neg=1.00
6245.6	6284.6	char=FORREST tags=la,pos,other arousal=-1.00 val_pos=0.67 val_neg=0.33
6284.6	6304.0	char=JENNY tags=pos,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
6284.6	6304.0	char=FORREST tags=la arousal=-0.67 val_pos=0.33 val_neg=0.33
6304.0	6339.1	char=JENNY tags=pos,other,love,verbal arousal=-0.33 val_pos=1.00 val_neg=0.00
6304.0	6311.4	char=FORREST tags=pos,other,admiration,verbal arousal=-0.33 val_pos=1.00 val_neg=0.33
6311.4	6339.1	char=FORREST tags=la,pos,neg,self,verbal arousal=-0.67 val_pos=0.67 val_neg=0.67
6339.1	6343.3	char=JENNY tags=pos,other,love arousal=-0.33 val_pos=0.67 val_neg=0.00
6339.1	6359.4	char=FORREST tags=la,neg,self arousal=-0.67 val_pos=0.00 val_neg=0.67
6343.3	6355.3	char=JENNY tags=la,pos,other,love arousal=-0.67 val_pos=0.67 val_neg=0.00
6355.3	6359.4	char=JENNY tags=la,pos,other,love,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6359.4	6391.2	char=JENNY tags=pos,other,love,verbal arousal=-0.33 val_pos=0.67 val_neg=0.00
6359.4	6391.2	char=FORREST tags=la,pos,neg,self,other,love,verbal arousal=-0.67 val_pos=0.67 val_neg=0.67
6391.2	6405.9	char=JENNY tags=pos,other,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
6391.2	6412.0	char=FORREST tags=la,pos,other,love,verbal arousal=-1.00 val_pos=0.67 val_neg=0.33
6405.9	6412.0	char=JENNY tags=pos,other,love,verbal arousal=-0.33 val_pos=0.67 val_neg=0.00
6412.0	6418.1	char=JENNY tags=la,pos,other,love,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6412.0	6418.1	char=FORREST tags=la,other,verbal arousal=-0.67 val_pos=0.33 val_neg=0.33
6441.8	6462.4	char=FORREST tags=la,pos,neg,other,fear,love,verbal arousal=-1.00 val_pos=0.67 val_neg=0.67
6462.4	6466.6	char=JENNY tags=la,pos,other,love,verbal arousal=-0.67 val_pos=0.67 val_neg=0.33
6462.4	6466.6	char=FORREST tags=la,neg,verbal arousal=-0.67 val_pos=0.33 val_neg=0.67
6466.6	6474.2	char=FORREST tags=la,neg,self,verbal arousal=-0.67 val_pos=0.33 val_neg=0.67
6474.2	6512.1	char=JENNY tags=la,pos,other,love,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6512.1	6567.5	char=JENNY tags=la,pos,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6515.8	6560.6	char=FORREST tags=la,pos,self,happiness,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6533.8	6543.8	char=DAN tags=la,pos,other,happiness,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6543.8	6551.4	char=DAN tags=la,pos,other,happiness arousal=-0.67 val_pos=0.67 val_neg=0.00
6554.5	6560.6	char=DAN tags=la,pos,other arousal=-0.67 val_pos=0.67 val_neg=0.00
6560.6	6565.4	char=FORREST tags=la,pos,self,other,happiness,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6565.4	6575.7	char=WOMAN tags=la,pos,happiness,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6565.4	6567.5	char=FORREST tags=la,pos,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6567.5	6575.7	char=JENNY tags=la,pos,other,happiness,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6567.5	6582.2	char=DAN tags=la,pos,other arousal=-0.67 val_pos=0.67 val_neg=0.00
6567.5	6575.7	char=FORREST tags=la,pos,other,love,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6575.7	6599.5	char=JENNY tags=la,pos,happiness,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6575.7	6580.1	char=FORREST tags=la,pos,self,other,pride,narrator,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6580.1	6582.2	char=FORREST tags=la,pos,self,pride,narrator arousal=-1.00 val_pos=1.00 val_neg=0.00
6582.2	6613.8	char=FORREST tags=la,pos,self arousal=-0.67 val_pos=0.67 val_neg=0.00
6599.5	6613.8	char=JENNY tags=la,pos,other,happiness,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6622.5	6652.2	char=JENNY tags=la arousal=-0.67 val_pos=0.33 val_neg=0.33
6629.6	6652.2	char=FORREST tags=la arousal=-0.67 val_pos=0.33 val_neg=0.33
6696.4	6709.1	char=FORRESTVO tags=la,pos,other,admiration,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6711.9	6724.4	char=JENNY tags=la,neg,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
6715.9	6732.4	char=FORREST tags=la,neg,other,love,verbal arousal=-1.00 val_pos=0.33 val_neg=0.67
6724.4	6727.4	char=JENNY tags=la,neg,self,sadness,narrator,verbal arousal=-1.00 val_pos=0.00 val_neg=1.00
6727.4	6729.6	char=JENNY tags=la,neg,self,sadness,narrator arousal=-1.00 val_pos=0.00 val_neg=1.00
6729.6	6732.4	char=JENNY tags=la,neg,self,other,love,sadness,narrator,verbal arousal=-1.00 val_pos=0.33 val_neg=1.00
6732.4	6739.3	char=JENNY tags=la arousal=-0.67 val_pos=0.33 val_neg=0.33
6732.4	6739.3	char=FORRESTVO tags=la,neg,other,sadness,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
6732.4	6739.3	char=FORREST tags=la,neg,other,love,sadness,verbal arousal=-1.00 val_pos=0.33 val_neg=0.67
6739.3	6754.8	char=FORREST tags=la,neg,other,sadness,verbal arousal=-1.00 val_pos=0.00 val_neg=1.00
6760.0	6778.3	char=FORREST tags=la,neg,self,sadness,verbal arousal=-1.00 val_pos=0.00 val_neg=1.00
6778.3	6786.9	char=FORRESTVO tags=la,neg,sadness,verbal arousal=-0.67 val_pos=0.00 val_neg=0.67
6786.9	6800.6	char=FORREST tags=la,neg,self,sadness,verbal arousal=-1.00 val_pos=0.00 val_neg=1.00
6800.6	6807.4	char=FORREST tags=pos,other,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
6813.7	6945.0	char=FORREST tags=la,neg,other,sadness,verbal arousal=-1.00 val_pos=0.00 val_neg=1.00
6945.0	6952.2	char=FORREST tags=pos,happiness,verbal arousal=0.00 val_pos=0.67 val_neg=0.00
6952.2	6980.9	char=FORREST tags=pos,self,happiness,verbal arousal=-0.33 val_pos=1.00 val_neg=0.00
6980.9	6986.0	char=FORREST tags=la,pos,self,other,happiness,love,verbal arousal=-0.67 val_pos=1.00 val_neg=0.00
6986.0	6991.8	char=FORREST tags=la,pos,other,love,verbal arousal=-1.00 val_pos=1.00 val_neg=0.00
6991.8	7082.1	char=FORREST tags=la,pos,love,verbal arousal=-0.67 val_pos=0.67 val_neg=0.00
6993.2	7004.4	char=WOMAN tags=pos,other,happiness,narrator arousal=-0.33 val_pos=1.00 val_neg=0.00
7004.4	7013.1	char=WOMAN tags=pos,happiness,narrator arousal=0.00 val_pos=0.67 val_neg=0.00
