onset	duration	character	arousal	valence_positive	valence_negative	c_audio	c_context	c_face	c_gesture	c_narrator	c_verbal	d_other	d_self	e_admiration	e_anger/rage	e_contempt	e_disappointment	e_fear	e_fears_confirmed	e_gloating	e_gratification	e_gratitude	e_happiness	e_happy-for	e_hate	e_hope	e_love	e_pity/compassion	e_pride	e_relief	e_remorse	e_resent	e_sadness	e_satisfaction	e_shame
1454.0	5.0	FORREST	0.444444444444	0.333333333333	0.333333333333	0.0	0.0	0.666666666667	0.333333333333	0.0	0.0	0.444444444444	0.222222222222	0.111111111111	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1459.0	1.0	FORREST	0.555555555556	0.333333333333	0.444444444444	0.0	0.0	0.777777777778	0.444444444444	0.0	0.0	0.555555555556	0.222222222222	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1460.0	1.0	FORREST	0.666666666667	0.333333333333	0.555555555556	0.0	0.0	0.888888888889	0.444444444444	0.0	0.0	0.555555555556	0.333333333333	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1461.0	13.0	FORREST	0.777777777778	0.444444444444	0.555555555556	0.0	0.0	0.888888888889	0.666666666667	0.0	0.0	0.777777777778	0.222222222222	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1474.0	4.0	FORREST	0.777777777778	0.555555555556	0.388888888889	0.0	0.0	0.833333333333	0.666666666667	0.0	0.0	0.611111111111	0.277777777778	0.0555555555556	0.0	0.0	0.0	0.277777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555555555556
1478.0	1.0	FORREST	0.666666666667	0.444444444444	0.444444444444	0.111111111111	0.0	0.777777777778	0.666666666667	0.0	0.111111111111	0.444444444444	0.444444444444	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333
1479.0	1.0	FORREST	0.777777777778	0.333333333333	0.666666666667	0.222222222222	0.111111111111	0.888888888889	0.777777777778	0.0	0.111111111111	0.444444444444	0.555555555556	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555555555556
1480.0	1.0	FORREST	0.555555555556	0.111111111111	0.666666666667	0.222222222222	0.111111111111	0.777777777778	0.555555555556	0.0	0.111111111111	0.333333333333	0.444444444444	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555555555556
1481.0	17.0	FORREST	0.777777777778	0.0	1.0	0.222222222222	0.111111111111	0.888888888889	0.555555555556	0.0	0.444444444444	0.222222222222	0.777777777778	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.777777777778
1485.0	7.0	JENNY	-0.555555555556	0.555555555556	0.0	0.0	0.222222222222	0.444444444444	0.333333333333	0.0	0.333333333333	0.444444444444	0.111111111111	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1492.0	2.0	JENNY	-0.666666666667	0.555555555556	0.111111111111	0.0	0.222222222222	0.555555555556	0.333333333333	0.0	0.444444444444	0.444444444444	0.222222222222	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1494.0	1.0	JENNY	-0.777777777778	0.666666666667	0.111111111111	0.0	0.222222222222	0.555555555556	0.444444444444	0.0	0.555555555556	0.555555555556	0.222222222222	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1495.0	12.0	JENNY	-0.722222222222	0.722222222222	0.111111111111	0.0	0.222222222222	0.611111111111	0.555555555556	0.0	0.555555555556	0.666666666667	0.222222222222	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1498.0	1.0	FORREST	0.333333333333	0.222222222222	0.777777777778	0.222222222222	0.111111111111	0.888888888889	0.333333333333	0.0	0.666666666667	0.222222222222	0.777777777778	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.555555555556
1499.0	2.0	FORREST	0.222222222222	0.222222222222	0.666666666667	0.222222222222	0.111111111111	0.777777777778	0.222222222222	0.0	0.555555555556	0.222222222222	0.666666666667	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.444444444444
1501.0	7.0	FORREST	0.111111111111	0.222222222222	0.555555555556	0.222222222222	0.111111111111	0.777777777778	0.222222222222	0.0	0.444444444444	0.222222222222	0.555555555556	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.333333333333
1507.0	4.0	JENNY	-0.777777777778	0.777777777778	0.0	0.0	0.222222222222	0.555555555556	0.666666666667	0.0	0.444444444444	0.666666666667	0.222222222222	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1508.0	1.0	FORREST	0.0	0.222222222222	0.444444444444	0.111111111111	0.0	0.666666666667	0.111111111111	0.0	0.444444444444	0.111111111111	0.555555555556	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.222222222222
1509.0	3.0	FORREST	0.0	0.444444444444	0.222222222222	0.222222222222	0.0	0.666666666667	0.111111111111	0.0	0.333333333333	0.333333333333	0.333333333333	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0
1511.0	1.0	JENNY	-0.666666666667	0.666666666667	0.0	0.0	0.111111111111	0.444444444444	0.555555555556	0.0	0.444444444444	0.555555555556	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1512.0	13.0	JENNY	-0.777777777778	0.777777777778	0.0	0.111111111111	0.222222222222	0.555555555556	0.666666666667	0.0	0.444444444444	0.666666666667	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1512.0	7.0	FORREST	-0.444444444444	0.888888888889	0.0	0.444444444444	0.0	0.888888888889	0.111111111111	0.0	0.222222222222	0.222222222222	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0
1519.0	2.0	GIRL	0.333333333333	0.0	0.555555555556	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.222222222222	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1519.0	1.0	FORREST	-0.555555555556	0.777777777778	0.0	0.333333333333	0.0	0.777777777778	0.111111111111	0.0	0.222222222222	0.222222222222	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0
1520.0	2.0	FORREST	-0.444444444444	0.666666666667	0.0	0.222222222222	0.0	0.666666666667	0.111111111111	0.0	0.222222222222	0.222222222222	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0
1522.0	3.0	GIRL	0.111111111111	0.0	0.555555555556	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.111111111111	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1525.0	20.0	CROWD	1.0	1.0	0.0	0.555555555556	0.111111111111	0.111111111111	0.555555555556	0.0	0.777777777778	0.888888888889	0.111111111111	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1545.0	1.0	FORRESTVO	0.444444444444	0.666666666667	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.666666666667	0.222222222222	0.444444444444	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0
1546.0	3.0	FORRESTVO	0.333333333333	0.777777777778	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.777777777778	0.111111111111	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0
1554.0	2.0	MEN	-0.444444444444	0.666666666667	0.0	0.111111111111	0.111111111111	0.666666666667	0.0	0.0	0.0	0.444444444444	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1557.0	13.0	FORRESTVO	-0.222222222222	0.666666666667	0.0	0.111111111111	0.111111111111	0.0	0.0	0.0	0.666666666667	0.222222222222	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0
1570.0	8.0	FORREST	-0.555555555556	0.555555555556	0.0	0.0	0.222222222222	0.333333333333	0.222222222222	0.0	0.111111111111	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1570.0	7.0	FORRESTVO	-0.333333333333	0.555555555556	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.555555555556	0.222222222222	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0
1578.0	2.0	FORREST	-0.611111111111	0.388888888889	0.222222222222	0.0555555555556	0.444444444444	0.333333333333	0.277777777778	0.0	0.111111111111	0.0	0.611111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555555555556	0.0
1580.0	19.0	FORREST	-0.222222222222	0.0	0.666666666667	0.0	0.111111111111	0.222222222222	0.666666666667	0.0	0.111111111111	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111
1597.0	1.0	PRESIDENTKENNEDY	-0.111111111111	0.444444444444	0.111111111111	0.111111111111	0.111111111111	0.333333333333	0.111111111111	0.0	0.444444444444	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1598.0	1.0	PRESIDENTKENNEDY	-0.222222222222	0.777777777778	0.111111111111	0.333333333333	0.111111111111	0.666666666667	0.111111111111	0.0	0.555555555556	0.888888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1628.0	4.0	FORREST	-0.666666666667	0.0	0.888888888889	0.111111111111	0.0	0.888888888889	0.0	0.0	0.555555555556	0.222222222222	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
1632.0	2.0	FORREST	-0.777777777778	0.0	0.777777777778	0.111111111111	0.0	0.777777777778	0.0	0.0	0.444444444444	0.111111111111	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0
1637.0	5.0	FORRESTVO	-0.444444444444	0.666666666667	0.0	0.111111111111	0.111111111111	0.0	0.0	0.0	0.555555555556	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0
1641.0	5.0	FORREST	-0.111111111111	0.555555555556	0.0	0.0	0.222222222222	0.555555555556	0.222222222222	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0
1644.0	7.0	MRSGUMP	0.777777777778	1.0	0.0	0.111111111111	0.111111111111	0.888888888889	0.666666666667	0.0	0.666666666667	1.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.111111111111	0.0	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0
1653.0	2.0	MAN	-0.555555555556	0.555555555556	0.0	0.0	0.222222222222	0.222222222222	0.333333333333	0.0	0.333333333333	0.444444444444	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0
1662.0	7.0	MAN	1.0	0.0	1.0	0.111111111111	0.0	0.555555555556	0.444444444444	0.0	1.0	1.0	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1664.0	1.0	FORREST	-0.555555555556	0.0	0.555555555556	0.0	0.333333333333	0.333333333333	0.333333333333	0.0	0.111111111111	0.333333333333	0.333333333333	0.0	0.0	0.0	0.111111111111	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0
1665.0	1.0	FORREST	-0.666666666667	0.0	0.888888888889	0.0	0.333333333333	0.555555555556	0.555555555556	0.0	0.111111111111	0.555555555556	0.444444444444	0.0	0.0	0.0	0.111111111111	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0
1666.0	2.0	FORREST	-0.777777777778	0.0	1.0	0.0	0.333333333333	0.555555555556	0.666666666667	0.0	0.111111111111	0.555555555556	0.555555555556	0.0	0.0	0.0	0.111111111111	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.111111111111
1668.0	3.0	FORREST	-0.888888888889	0.0	0.888888888889	0.0	0.333333333333	0.555555555556	0.555555555556	0.0	0.111111111111	0.444444444444	0.555555555556	0.0	0.0	0.0	0.111111111111	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.111111111111
1669.0	1.0	MAN	0.888888888889	0.0	0.888888888889	0.111111111111	0.0	0.444444444444	0.444444444444	0.0	0.888888888889	0.888888888889	0.0	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1670.0	1.0	MAN	0.666666666667	0.0	0.666666666667	0.0	0.0	0.222222222222	0.222222222222	0.0	0.666666666667	0.666666666667	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1671.0	1.0	FORREST	-0.777777777778	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.444444444444	0.0	0.111111111111	0.222222222222	0.555555555556	0.0	0.0	0.0	0.111111111111	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.111111111111
1672.0	1.0	FORREST	-0.888888888889	0.0	0.888888888889	0.0	0.333333333333	0.555555555556	0.444444444444	0.0	0.111111111111	0.333333333333	0.555555555556	0.0	0.0	0.0	0.222222222222	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.111111111111
1672.0	1.0	MAN	-0.333333333333	0.111111111111	0.555555555556	0.111111111111	0.111111111111	0.111111111111	0.444444444444	0.0	0.444444444444	0.555555555556	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1673.0	1.0	FORREST	-0.888888888889	0.0	0.888888888889	0.0	0.444444444444	0.444444444444	0.444444444444	0.0	0.111111111111	0.222222222222	0.666666666667	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.111111111111
1674.0	2.0	FORREST	-0.888888888889	0.0	0.888888888889	0.0	0.444444444444	0.444444444444	0.555555555556	0.0	0.111111111111	0.222222222222	0.666666666667	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.111111111111
1676.0	3.0	FORREST	-1.0	0.0	1.0	0.0	0.555555555556	0.555555555556	0.555555555556	0.0	0.111111111111	0.333333333333	0.666666666667	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0	0.111111111111
1679.0	7.0	FORREST	-0.555555555556	0.0	0.777777777778	0.0	0.222222222222	0.444444444444	0.555555555556	0.0	0.111111111111	0.222222222222	0.555555555556	0.0	0.0	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111
1686.0	5.0	FORREST	-0.333333333333	0.0	0.555555555556	0.0	0.111111111111	0.333333333333	0.444444444444	0.0	0.111111111111	0.111111111111	0.444444444444	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1690.0	7.0	BUBBA	-0.666666666667	0.666666666667	0.0	0.0	0.111111111111	0.222222222222	0.444444444444	0.0	0.333333333333	0.555555555556	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0
1697.0	3.0	BUBBA	-0.555555555556	0.555555555556	0.0	0.0	0.111111111111	0.222222222222	0.333333333333	0.0	0.222222222222	0.444444444444	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0
1748.0	2.0	BUBBA	-0.555555555556	0.555555555556	0.0	0.0	0.111111111111	0.333333333333	0.111111111111	0.0	0.555555555556	0.111111111111	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0
1750.0	7.0	BUBBA	-0.777777777778	0.777777777778	0.0	0.111111111111	0.222222222222	0.444444444444	0.111111111111	0.0	0.777777777778	0.222222222222	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.333333333333	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0
1757.0	1.0	BUBBA	-0.666666666667	0.666666666667	0.0	0.111111111111	0.222222222222	0.555555555556	0.222222222222	0.0	0.555555555556	0.222222222222	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.111111111111	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0
1758.0	1.0	BUBBA	-0.555555555556	0.555555555556	0.0	0.111111111111	0.222222222222	0.444444444444	0.111111111111	0.0	0.444444444444	0.222222222222	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1766.0	11.0	MAN	0.444444444444	0.777777777778	0.111111111111	0.0	0.0	0.222222222222	0.333333333333	0.0	0.888888888889	0.777777777778	0.111111111111	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0
1777.0	1.0	MAN	0.111111111111	0.555555555556	0.0	0.0	0.0	0.222222222222	0.222222222222	0.0	0.555555555556	0.444444444444	0.111111111111	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0
1814.0	5.0	MAN	0.555555555556	0.222222222222	0.333333333333	0.0	0.0	0.333333333333	0.222222222222	0.0	0.555555555556	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0
1819.0	1.0	MAN	0.333333333333	0.444444444444	0.333333333333	0.0	0.0	0.444444444444	0.222222222222	0.0	0.777777777778	0.777777777778	0.0	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0
1820.0	5.0	MAN	0.333333333333	1.0	0.0	0.0	0.111111111111	0.555555555556	0.222222222222	0.0	0.888888888889	1.0	0.0	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.222222222222	0.0
1825.0	5.0	MAN	0.111111111111	0.777777777778	0.0	0.0	0.111111111111	0.333333333333	0.0	0.0	0.666666666667	0.777777777778	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222	0.0
1872.0	4.0	BUBBA	-0.555555555556	0.0	0.555555555556	0.0	0.0	0.555555555556	0.0	0.0	0.111111111111	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555555555556	0.0	0.0
1873.0	10.0	FORRESTVO	-0.833333333333	0.0	0.833333333333	0.111111111111	0.0	0.0	0.0	0.0	0.833333333333	0.0555555555556	0.777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.0	0.0
1877.0	1.0	FORREST	-0.555555555556	0.0	0.555555555556	0.0	0.222222222222	0.555555555556	0.0	0.0	0.111111111111	0.111111111111	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.555555555556	0.0	0.0
1878.0	10.0	FORREST	-0.777777777778	0.0	0.777777777778	0.0	0.333333333333	0.777777777778	0.0	0.0	0.111111111111	0.111111111111	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.777777777778	0.0	0.0
1883.0	1.0	FORRESTVO	-0.666666666667	0.111111111111	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.666666666667	0.222222222222	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.444444444444	0.0	0.0
1889.0	1.0	MAN	0.111111111111	0.555555555556	0.0	0.0	0.111111111111	0.333333333333	0.111111111111	0.0	0.555555555556	0.111111111111	0.444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111111111111	0.0
1903.0	4.0	FORREST	0.0	0.555555555556	0.111111111111	0.0	0.222222222222	0.666666666667	0.222222222222	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1907.0	1.0	FORREST	-0.111111111111	0.444444444444	0.111111111111	0.0	0.111111111111	0.555555555556	0.222222222222	0.0	0.0	0.555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
